optimal_length,tour_length,score
2.4099628925323486,2.4099628925323486,0.0
3.327517032623291,3.327517032623291,0.0
3.003133773803711,3.003133773803711,0.0
2.434933662414551,2.4368438720703125,0.0007845017239063168
3.1777877807617188,3.1777875423431396,-7.502658938562945e-08
2.943588972091675,2.943588972091675,0.0
2.503649950027466,2.503649950027466,0.0
2.5616304874420166,2.5616304874420166,0.0
3.2049429416656494,3.2049431800842285,7.439089655392195e-08
3.0138509273529053,3.038036584854126,0.008024835363195315
2.5544750690460205,2.5544750690460205,0.0
2.989431381225586,2.989431619644165,7.975382221303562e-08
3.3012256622314453,3.3012256622314453,0.0
2.668076515197754,2.668076515197754,0.0
2.95158314704895,2.95158314704895,0.0
3.190861463546753,3.1993653774261475,0.002665084014629171
3.8948872089385986,3.8948874473571777,6.121321782792677e-08
3.0542025566101074,3.0542025566101074,0.0
2.369508743286133,2.369508743286133,0.0
3.158043622970581,3.158043384552002,-7.549565728126595e-08
3.214632272720337,3.214632034301758,-7.416667258119958e-08
3.04563570022583,3.044353485107422,-0.00042100081710794157
2.833890914916992,2.833890914916992,0.0
2.6294920444488525,2.6294920444488525,0.0
3.027115821838379,3.0271155834198,-7.8760970190217e-08
3.3858139514923096,3.3858139514923096,0.0
3.1569771766662598,3.1569771766662598,0.0
3.3507320880889893,3.3507320880889893,0.0
2.620863199234009,2.6208629608154297,-9.096948638820379e-08
2.4135072231292725,2.4135072231292725,0.0
3.5333409309387207,3.5333409309387207,0.0
2.790029287338257,2.8219289779663086,0.01143346085032837
3.1706087589263916,3.1706082820892334,-1.5039293532748133e-07
3.1752123832702637,3.1752123832702637,0.0
2.7263264656066895,2.7263267040252686,8.74504877401705e-08
2.9120473861694336,2.9120473861694336,0.0
2.545748710632324,2.545748710632324,0.0
2.380655527114868,2.380655527114868,0.0
3.0207362174987793,3.053060293197632,0.010700727693998102
3.203186511993408,3.245029926300049,0.013063058972673014
3.062732696533203,3.062732696533203,0.0
2.846325159072876,2.846325159072876,0.0
3.0418319702148438,3.0418319702148438,0.0
2.6656649112701416,2.6656646728515625,-8.944056628656938e-08
3.2537126541137695,3.2537126541137695,0.0
3.446685791015625,3.446685791015625,0.0
2.427726984024048,2.427726984024048,0.0
2.890599489212036,2.890599489212036,0.0
3.3234646320343018,3.323464870452881,7.173796179316128e-08
2.647158622741699,2.647158622741699,0.0
2.9088008403778076,2.912184953689575,0.001163404955331293
2.9751012325286865,2.9751014709472656,8.01379720360984e-08
3.0338525772094727,3.0338525772094727,0.0
3.471122980117798,3.471122980117798,0.0
2.6428608894348145,2.6428608894348145,0.0
2.725358009338379,2.725358009338379,0.0
2.7264492511749268,2.7264492511749268,0.0
3.068136692047119,3.068136692047119,0.0
2.768939733505249,2.768939733505249,0.0
2.1761016845703125,2.1761016845703125,0.0
3.1267356872558594,3.1267354488372803,-7.62515937058339e-08
3.666506052017212,3.666506290435791,6.502609717351504e-08
2.6273677349090576,2.6273674964904785,-9.074427453903411e-08
3.18233060836792,3.18233060836792,0.0
3.156731367111206,3.156731367111206,0.0
2.575136661529541,2.575136661529541,0.0
3.0812788009643555,3.0812788009643555,0.0
2.9343411922454834,2.9343411922454834,0.0
2.9350459575653076,2.9350461959838867,8.123163408590983e-08
3.366562843322754,3.366562843322754,0.0
2.8798165321350098,2.8759982585906982,-0.0013258738887371724
2.9157962799072266,2.9157965183258057,8.176791377323411e-08
2.410005807876587,2.410005807876587,0.0
2.4340240955352783,2.4340240955352783,0.0
3.397538900375366,3.3975391387939453,7.017390712960037e-08
2.7136893272399902,2.7136893272399902,0.0
2.611440658569336,2.611440658569336,0.0
3.327059030532837,3.327059030532837,0.0
3.0361409187316895,3.0361409187316895,0.0
2.5468838214874268,2.5468838214874268,0.0
3.290656089782715,3.39376163482666,0.031332823069563975
2.669698715209961,2.6726865768432617,0.001119175589469501
2.9302542209625244,2.9302542209625244,0.0
2.8886072635650635,2.8886072635650635,0.0
3.222067356109619,3.222067356109619,0.0
3.027322769165039,3.027322769165039,0.0
2.982936382293701,2.982936382293701,0.0
2.8116204738616943,2.8116202354431152,-8.479756830048757e-08
2.8368911743164062,2.8368911743164062,0.0
3.06329345703125,3.063293695449829,7.783079958301187e-08
2.9104747772216797,2.9104747772216797,0.0
3.1240851879119873,3.1240851879119873,0.0
2.795980453491211,2.79598069190979,8.527190487050973e-08
2.779080867767334,2.779080867767334,0.0
2.852750301361084,2.863692045211792,0.0038355070352591447
2.875739336013794,2.875739336013794,0.0
3.283428430557251,3.283428430557251,0.0
3.2462639808654785,3.2462639808654785,0.0
2.4283061027526855,2.4283061027526855,0.0
3.106774091720581,3.106773853302002,-7.674152413539304e-08
3.1056272983551025,3.1056272983551025,0.0
2.7194416522979736,2.7341549396514893,0.005410407441940324
2.2360758781433105,2.2360758781433105,0.0
2.9929137229919434,2.9929137229919434,0.0
3.059887170791626,3.059887409210205,7.791744138785361e-08
2.2584006786346436,2.2584006786346436,0.0
3.166689395904541,3.166689395904541,0.0
2.9625895023345947,2.9625895023345947,0.0
2.9392917156219482,2.9846763610839844,0.01544067409873695
2.417877197265625,2.417877197265625,0.0
2.4510767459869385,2.4510765075683594,-9.727095628964122e-08
2.8889315128326416,2.8889315128326416,0.0
3.0790159702301025,3.0790159702301025,0.0
2.6034886837005615,2.6034889221191406,9.157657587799406e-08
3.316074848175049,3.3160746097564697,-7.189782802452527e-08
2.756399631500244,2.756399631500244,0.0
3.2388522624969482,3.2388522624969482,0.0
2.8629069328308105,2.8986198902130127,0.012474368961372218
2.577072858810425,2.577073097229004,9.251526522646714e-08
2.6735892295837402,2.6735894680023193,8.917547100750767e-08
3.4876251220703125,3.4876251220703125,0.0
2.7461886405944824,2.7461886405944824,0.0
2.4217655658721924,2.4217655658721924,0.0
3.571218729019165,3.571218729019165,0.0
2.896984815597534,2.896984815597534,0.0
2.6129279136657715,2.629234552383423,0.006240753383347064
3.238283395767212,3.238283395767212,0.0
2.4402384757995605,2.4443142414093018,0.0016702324998811857
2.015429973602295,2.015429973602295,0.0
3.380955696105957,3.380955696105957,0.0
3.0987493991851807,3.0987493991851807,0.0
2.3933513164520264,2.3933515548706055,9.961704217076317e-08
2.5058608055114746,2.5058608055114746,0.0
2.6285195350646973,2.6285195350646973,0.0
2.525550603866577,2.525550603866577,0.0
3.443913459777832,3.443913459777832,0.0
2.7336013317108154,2.7336013317108154,0.0
2.9982082843780518,2.9982082843780518,0.0
2.9497933387756348,2.9497931003570557,-8.082551949950556e-08
2.9185338020324707,2.9185338020324707,0.0
3.3690128326416016,3.3690125942230225,-7.07680828382351e-08
1.9799492359161377,1.9799491167068481,-6.020825549235553e-08
3.123032331466675,3.1331984996795654,0.0032552234923921564
2.723398208618164,2.726156711578369,0.0010128900545927078
3.648569345474243,3.648569107055664,-6.534577157157884e-08
2.286133289337158,2.2897958755493164,0.0016020877825633217
2.792848825454712,2.792848825454712,0.0
2.851597785949707,2.851597785949707,0.0
2.2421066761016846,2.2421066761016846,0.0
3.3794000148773193,3.379399538040161,-1.4110112922516294e-07
2.279259204864502,2.279259204864502,0.0
2.9960944652557373,2.999187469482422,0.0010323453624552226
2.747978925704956,2.747979164123535,8.676142915220453e-08
2.653179407119751,2.653179407119751,0.0
2.921318769454956,2.921318769454956,0.0
2.7290420532226562,2.7290420532226562,0.0
3.1352689266204834,3.1352689266204834,0.0
2.7606050968170166,2.7606050968170166,0.0
2.972377300262451,2.972377300262451,0.0
2.6670570373535156,2.6670570373535156,0.0
3.2051384449005127,3.2049105167388916,-7.111335923215556e-05
2.7524871826171875,2.7524874210357666,8.661932393572158e-08
3.345856189727783,3.3458564281463623,7.125786805062262e-08
2.658176898956299,2.658176898956299,0.0
2.8741626739501953,2.8741629123687744,8.295236075817058e-08
2.563030242919922,2.563030242919922,0.0
2.433732748031616,2.433732748031616,0.0
3.9303741455078125,3.9303741455078125,0.0
2.8374176025390625,2.8374176025390625,0.0
2.7785305976867676,2.7836594581604004,0.00184588950645459
2.5227620601654053,2.5227620601654053,0.0
3.072993040084839,3.072993040084839,0.0
2.7065043449401855,2.7708160877227783,0.02376192113004505
3.206284999847412,3.206284761428833,-7.43597587948841e-08
2.9410862922668457,2.9410860538482666,-8.106480242631164e-08
3.262303113937378,3.262303352355957,7.308290217444835e-08
3.2419424057006836,3.2419426441192627,7.354189235364572e-08
2.6511106491088867,2.6776928901672363,0.010026831987297369
2.4907047748565674,2.4907045364379883,-9.572333958818291e-08
2.295647382736206,2.293616533279419,-0.0008846521778821392
3.688300848007202,3.688300848007202,0.0
2.9879674911499023,2.9879674911499023,0.0
2.8355472087860107,2.8355472087860107,0.0
2.419926881790161,2.419926881790161,0.0
2.9832019805908203,2.983201742172241,-7.992036099579991e-08
2.486734628677368,2.493985891342163,0.0029159776765772527
2.702401638031006,2.702402114868164,1.7644940397687492e-07
2.8594815731048584,2.8594815731048584,0.0
2.5834805965423584,2.5834805965423584,0.0
3.116786241531372,3.116786241531372,0.0
2.8143653869628906,2.8143651485443115,-8.471486334649114e-08
2.154877185821533,2.154877185821533,0.0
3.210484743118286,3.210484743118286,0.0
2.8473665714263916,2.8703479766845703,0.008071108753189504
2.353583812713623,2.353583812713623,0.0
2.9824750423431396,2.9855716228485107,0.0010382586480717215
3.4436235427856445,3.4458887577056885,0.0006577998122905271
2.6769025325775146,2.6769027709960938,8.906509529893469e-08
2.5760960578918457,2.5760960578918457,0.0
2.8527183532714844,2.8527183532714844,0.0
2.989919900894165,2.989919900894165,0.0
3.0105133056640625,3.0105133056640625,0.0
3.281148672103882,3.281148672103882,0.0
3.1954891681671143,3.1954891681671143,0.0
3.2653307914733887,3.2653307914733887,0.0
2.9591174125671387,2.9591174125671387,0.0
2.788273334503174,2.788273811340332,1.7101521310181056e-07
3.0973408222198486,3.0973401069641113,-2.3092574508165598e-07
2.758455753326416,2.758455753326416,0.0
2.9181103706359863,2.9181103706359863,0.0
2.8610219955444336,2.8610217571258545,-8.333336110055711e-08
2.3531715869903564,2.3569204807281494,0.0015931238327535624
2.9636120796203613,2.9636123180389404,8.044864596712387e-08
2.7187423706054688,2.7187421321868896,-8.769443615719297e-08
2.64636492729187,2.64636492729187,0.0
3.6361937522888184,3.6755433082580566,0.010821633457917201
3.4188411235809326,3.4188411235809326,0.0
2.6512222290039062,2.6512222290039062,0.0
2.1969025135040283,2.1969025135040283,0.0
2.514608860015869,2.514608860015869,0.0
2.521542549133301,2.519292116165161,-0.0008924826467485714
2.598076581954956,2.598076581954956,0.0
3.1037397384643555,3.1037397384643555,0.0
3.169816493988037,3.169816493988037,0.0
3.5920565128326416,3.5920562744140625,-6.637383853647094e-08
3.3891489505767822,3.3929483890533447,0.0011210597503883424
2.693694829940796,2.693694591522217,-8.850986998876209e-08
2.218574285507202,2.218574285507202,0.0
2.5815186500549316,2.5815184116363525,-9.235593900758232e-08
2.976716995239258,2.9957756996154785,0.006402591985298578
3.468716859817505,3.468716621398926,-6.873394076123418e-08
2.6774861812591553,2.6774861812591553,0.0
3.496131658554077,3.502225875854492,0.001743131522379704
2.6092100143432617,2.6092100143432617,0.0
2.809522867202759,2.809522867202759,0.0
2.862086772918701,2.884533643722534,0.007842833772975455
2.3966097831726074,2.3966097831726074,0.0
2.5365402698516846,2.5365405082702637,9.399361089457159e-08
2.8123464584350586,2.8123464584350586,0.0
2.255115032196045,2.269705295562744,0.006469853270629544
3.1089558601379395,3.1089556217193604,-7.668766932589222e-08
3.3983471393585205,3.3983473777770996,7.015721736891578e-08
2.9240527153015137,2.9240527153015137,0.0
2.440488338470459,2.44048810005188,-9.769298026096607e-08
3.0406432151794434,3.0406432151794434,0.0
3.136770486831665,3.136770725250244,7.600765816739852e-08
3.200498342514038,3.197904586791992,-0.0008104224544007721
3.1645352840423584,3.1645355224609375,7.534078716453507e-08
2.841952085494995,2.841952323913574,8.389254002594271e-08
2.743567943572998,2.7421016693115234,-0.0005344406596197171
2.705683708190918,2.705683469772339,-8.811768292815714e-08
2.61742901802063,2.617428779602051,-9.108884235775605e-08
2.235407590866089,2.235407829284668,1.0665552907518361e-07
2.958111524581909,2.958111524581909,0.0
2.5527281761169434,2.560316324234009,0.002972564093607577
3.1760921478271484,3.1760921478271484,0.0
2.8543577194213867,2.8543577194213867,0.0
2.9665603637695312,2.9665603637695312,0.0
3.284396171569824,3.2890684604644775,0.0014225716541436118
2.8785698413848877,2.8756096363067627,-0.0010283596512290494
2.83514404296875,2.83514404296875,0.0
2.6192076206207275,2.6192078590393066,9.102698750318439e-08
2.7039856910705566,2.7039856910705566,0.0
2.729553461074829,2.7490172386169434,0.007130755202153116
2.8402397632598877,2.8402395248413086,-8.394311712400793e-08
3.4377405643463135,3.4377405643463135,0.0
2.9251511096954346,2.9251508712768555,-8.150641461757147e-08
3.5125577449798584,3.5125579833984375,6.787605966174226e-08
2.7960281372070312,2.798933982849121,0.0010392762517019705
2.78481388092041,2.78481388092041,0.0
2.8324408531188965,2.8324408531188965,0.0
3.064563274383545,3.064563035964966,-7.779854993561486e-08
3.1609153747558594,3.1609153747558594,0.0
3.490816593170166,3.490816593170166,0.0
2.9502742290496826,2.9502739906311035,-8.081234503798385e-08
2.6408791542053223,2.6408791542053223,0.0
3.2822444438934326,3.2822442054748535,-7.26388856842064e-08
2.435818910598755,2.435818910598755,0.0
2.8234775066375732,2.823477268218994,-8.444146570862898e-08
2.7960445880889893,2.7960445880889893,0.0
2.8814754486083984,2.8814754486083984,0.0
2.985053062438965,2.985053062438965,0.0
2.145984172821045,2.145984411239624,1.110998777420491e-07
2.945220708847046,2.9527971744537354,0.0025724610668160786
2.690086841583252,2.8637824058532715,0.06456875725535727
2.6290457248687744,2.6290457248687744,0.0
3.0048410892486572,3.0048410892486572,0.0
2.6525156497955322,2.6525161266326904,1.797678963466609e-07
2.9792587757110596,2.9792590141296387,8.002613971491712e-08
2.252701759338379,2.252701997756958,1.0583672604980165e-07
2.931988477706909,2.9319889545440674,1.626326848747084e-07
3.174044370651245,3.174044132232666,-7.511507438273668e-08
2.584251880645752,2.584251880645752,0.0
2.9624314308166504,2.9624314308166504,0.0
2.432586431503296,2.432586431503296,0.0
3.0507190227508545,3.0507190227508545,0.0
3.1686620712280273,3.1686620712280273,0.0
2.200866222381592,2.200866222381592,0.0
3.479081153869629,3.479081153869629,0.0
3.3035683631896973,3.3035683631896973,0.0
3.6613521575927734,3.6674389839172363,0.0016624531218174532
3.4072659015655518,3.407266139984131,6.997357582250174e-08
2.877866744995117,2.877866744995117,0.0
2.636364459991455,2.636364698410034,9.043460513780133e-08
3.107633113861084,3.107633113861084,0.0
3.5434141159057617,3.5434141159057617,0.0
2.5238630771636963,2.5238630771636963,0.0
2.957005500793457,2.957005500793457,0.0
2.43707275390625,2.43707275390625,0.0
2.848689079284668,2.909959077835083,0.02150813825066522
2.8366687297821045,2.8366687297821045,0.0
2.568540334701538,2.568540334701538,0.0
2.611790657043457,2.611790657043457,0.0
2.8007845878601074,2.8007845878601074,0.0
3.2615249156951904,3.2615249156951904,0.0
3.5422749519348145,3.5422749519348145,0.0
2.8395304679870605,2.8395304679870605,0.0
2.62927508354187,2.6360104084014893,0.0025616661040068767
2.5249135494232178,2.6148126125335693,0.03560480838280089
2.392582416534424,2.4013710021972656,0.0036732635006035963
3.3207552433013916,3.3207552433013916,0.0
3.225259304046631,3.225259304046631,0.0
3.086289405822754,3.086289405822754,0.0
2.9964356422424316,3.024522542953491,0.009373436997979434
2.515596389770508,2.515596389770508,0.0
3.23281192779541,3.232811450958252,-1.474991954131255e-07
2.714700222015381,2.714700222015381,0.0
2.9315645694732666,2.9315645694732666,0.0
2.7585153579711914,2.7585153579711914,0.0
2.861321210861206,2.861320972442627,-8.332464673799223e-08
3.283529758453369,3.285888910293579,0.0007184804200834893
2.5341644287109375,2.5341644287109375,0.0
2.9178500175476074,2.9178500175476074,0.0
3.083648204803467,3.083648204803467,0.0
2.979165554046631,2.979165554046631,0.0
2.850372791290283,2.850372791290283,0.0
2.536440134048462,2.536439895629883,-9.399732159298679e-08
2.445850133895874,2.445850133895874,0.0
3.5040903091430664,3.5040903091430664,0.0
2.4416275024414062,2.4416279792785645,1.952948014416478e-07
2.7910053730010986,2.7910053730010986,0.0
2.951735496520996,2.951735496520996,0.0
2.670513391494751,2.670513391494751,0.0
2.5756845474243164,2.5756845474243164,0.0
2.780197858810425,2.7801976203918457,-8.575597532090029e-08
2.6337273120880127,2.6337273120880127,0.0
3.008394718170166,3.008394718170166,0.0
2.5222887992858887,2.5222887992858887,0.0
2.088224411010742,2.088224411010742,0.0
2.5814297199249268,2.5814297199249268,0.0
3.1295313835144043,3.1295316219329834,7.618347597215802e-08
2.453720808029175,2.453720808029175,0.0
2.726811647415161,2.726811647415161,0.0
2.9026730060577393,2.9026730060577393,0.0
2.877812385559082,2.877812623977661,8.284715868889236e-08
2.6969923973083496,2.6969926357269287,8.840165044432524e-08
3.398141622543335,3.3981423377990723,2.1048438147985848e-07
3.002148151397705,3.002148151397705,0.0
2.502887010574341,2.502887010574341,0.0
2.7756338119506836,2.7756338119506836,0.0
2.850656747817993,2.850656509399414,-8.363636883057524e-08
3.013038158416748,3.013038158416748,0.0
2.6593830585479736,2.6516618728637695,-0.0029033747731024295
2.9336509704589844,2.9336512088775635,8.127026074333799e-08
3.066155433654785,3.0661556720733643,7.775815169530631e-08
2.861128568649292,2.861128330230713,-8.333025702800256e-08
2.938358783721924,2.938358783721924,0.0
2.727644920349121,2.727644681930542,-8.740821699770862e-08
3.154153823852539,3.154153823852539,0.0
3.506038188934326,3.506038188934326,0.0
2.688415765762329,2.688415765762329,0.0
2.5511128902435303,2.5511128902435303,0.0
2.670827865600586,2.670827865600586,0.0
2.922710657119751,2.922710657119751,0.0
2.4554574489593506,2.4554574489593506,0.0
2.798652410507202,2.798652410507202,0.0
3.1113691329956055,3.1113691329956055,0.0
3.7001078128814697,3.700108051300049,6.443557620805507e-08
3.3144941329956055,3.3144941329956055,0.0
3.285914421081543,3.285914421081543,0.0
2.8062491416931152,2.8062491416931152,0.0
2.1118311882019043,2.1118314266204834,1.1289660850621885e-07
3.395484209060669,3.39548397064209,-7.021637105086853e-08
3.135504961013794,3.135504961013794,0.0
3.0170412063598633,3.0170412063598633,0.0
2.8524928092956543,2.8524928092956543,0.0
3.294003963470459,3.294003963470459,0.0
2.7696335315704346,2.7696335315704346,0.0
2.758089780807495,2.758090019226074,8.644337134988689e-08
3.6229138374328613,3.6229138374328613,0.0
3.1698031425476074,3.1698031425476074,0.0
3.2396111488342285,3.2396111488342285,0.0
2.4405980110168457,2.4405980110168457,0.0
3.0676825046539307,3.0676822662353516,-7.771944410261966e-08
2.0350685119628906,2.0350685119628906,0.0
2.92795729637146,2.92795729637146,0.0
2.932894706726074,2.932894706726074,0.0
2.254295587539673,2.254295587539673,0.0
2.604370594024658,2.632413864135742,0.010767772518790242
2.8087780475616455,2.8087780475616455,0.0
2.575556993484497,2.599841833114624,0.009428966119391369
2.683680534362793,2.683680534362793,0.0
2.908010482788086,2.908010244369507,-8.19868362089693e-08
2.579455852508545,2.579455852508545,0.0
2.937840223312378,2.937840461730957,8.115437233335854e-08
2.7590672969818115,2.7590672969818115,0.0
2.7851662635803223,2.7851662635803223,0.0
3.1612250804901123,3.173365831375122,0.0038405208664000767
2.991725444793701,2.991725444793701,0.0
2.5565927028656006,2.5565927028656006,0.0
3.217033863067627,3.217033863067627,0.0
2.62488055229187,2.6317410469055176,0.0026136406883952024
3.340304136276245,3.340304136276245,0.0
3.1862025260925293,3.1862025260925293,0.0
2.5994911193847656,2.5994911193847656,0.0
2.316812038421631,2.316812038421631,0.0
3.1269619464874268,3.1269619464874268,0.0
2.6390268802642822,2.6390268802642822,0.0
3.1684021949768066,3.1684021949768066,0.0
3.3419151306152344,3.3453726768493652,0.0010346002513517139
3.093716621398926,3.093716621398926,0.0
2.961639165878296,2.961639165878296,0.0
2.949308395385742,2.9493086338043213,8.083880942422184e-08
2.543588161468506,2.5435879230499268,-9.373316900429529e-08
3.1965861320495605,3.1965861320495605,0.0
2.7534406185150146,2.7534406185150146,0.0
3.1864871978759766,3.1864871978759766,0.0
2.714033365249634,2.7140331268310547,-8.784659100147252e-08
2.7353503704071045,2.7353506088256836,8.71619891817943e-08
2.3955843448638916,2.3955843448638916,0.0
2.5418429374694824,2.576371908187866,0.013584226707870073
2.8273138999938965,2.8273138999938965,0.0
2.6228690147399902,2.6228692531585693,9.089991825916854e-08
2.928739309310913,2.928739309310913,0.0
2.5466418266296387,2.5466418266296387,0.0
3.114208221435547,3.114208459854126,7.655832945374641e-08
2.471470832824707,2.471470355987549,-1.9293659136998542e-07
2.8711130619049072,2.91505765914917,0.015305770374332228
3.8005645275115967,3.962062120437622,0.04249305379686974
3.457993268966675,3.6640172004699707,0.05957904353147003
3.300617218017578,3.300617218017578,0.0
3.0306077003479004,3.0306077003479004,0.0
3.202883005142212,3.202883005142212,0.0
2.9309043884277344,2.9309043884277344,0.0
2.9252848625183105,2.9252851009368896,8.15026879319447e-08
3.3331363201141357,3.332460403442383,-0.00020278698704101483
3.1311421394348145,3.1311421394348145,0.0
2.4816863536834717,2.481686592102051,9.607119721977142e-08
3.098705768585205,3.098705768585205,0.0
2.812901496887207,2.812901496887207,0.0
2.6743991374969482,2.674398899078369,-8.914846549856748e-08
2.954622268676758,2.954622268676758,0.0
3.047715425491333,3.047715425491333,0.0
3.3136487007141113,3.3136489391326904,7.195046936026017e-08
2.4124252796173096,2.4124252796173096,0.0
3.4106252193450928,3.4106252193450928,0.0
2.9876139163970947,2.9876139163970947,0.0
2.9965693950653076,2.9965696334838867,7.956384373564163e-08
3.183372735977173,3.183372735977173,0.0
2.579087018966675,2.579087018966675,0.0
3.0396728515625,3.0396728515625,0.0
2.561190128326416,2.5963523387908936,0.013728856001586243
2.6339101791381836,2.6339101791381836,0.0
3.4173083305358887,3.4173083305358887,0.0
3.1441547870635986,3.1441550254821777,7.58291480718043e-08
2.53434419631958,2.53434419631958,0.0
2.7875912189483643,2.7875912189483643,0.0
2.438276529312134,2.438276529312134,0.0
2.9479610919952393,2.9479610919952393,0.0
3.190992593765259,3.190992593765259,0.0
3.1650073528289795,3.1650071144104004,-7.532954982014672e-08
3.334357976913452,3.334357500076294,-1.4300718809145962e-07
3.3689160346984863,3.3689160346984863,0.0
2.8456060886383057,2.8581724166870117,0.004416046233131077
3.234858989715576,3.234858989715576,0.0
3.1656274795532227,3.1656274795532227,0.0
3.165970802307129,3.165970802307129,0.0
2.692350149154663,2.692350149154663,0.0
2.680985450744629,2.680985450744629,0.0
2.8316168785095215,2.8316168785095215,0.0
3.416304111480713,3.416304111480713,0.0
3.1542253494262695,3.1542253494262695,0.0
2.6434385776519775,2.651484966278076,0.003043909812818768
2.712820529937744,3.07802677154541,0.13462233773940335
3.1665236949920654,3.1665236949920654,0.0
2.407252550125122,2.407252550125122,0.0
2.5162277221679688,2.5162277221679688,0.0
3.102105140686035,3.115320920944214,0.004260261873411553
2.4395925998687744,2.4395928382873535,9.772884990155717e-08
3.2341511249542236,3.2341511249542236,0.0
3.381315231323242,3.381315231323242,0.0
2.3573296070098877,2.357329845428467,1.0113926296462239e-07
2.88832950592041,2.8883297443389893,8.254549155317648e-08
3.6758432388305664,3.6758432388305664,0.0
3.0388221740722656,3.0388224124908447,7.845756200275389e-08
2.8757710456848145,2.8757712841033936,8.290596698046215e-08
3.201878547668457,3.201878547668457,0.0
2.675532817840576,2.675532817840576,0.0
2.9120211601257324,2.9289398193359375,0.005809936906322033
3.549001932144165,3.5567331314086914,0.0021784150621342313
2.790862560272217,2.790862798690796,8.542827667490371e-08
2.58436918258667,2.584368944168091,-9.225407138213626e-08
3.2574541568756104,3.2574539184570312,-7.319169126329683e-08
2.4225149154663086,2.423279285430908,0.0003155274544315301
2.8098223209381104,2.818382740020752,0.0030466051247624026
3.6943719387054443,3.6943719387054443,0.0
3.4692327976226807,3.4842100143432617,0.004317155288870778
3.147739887237549,3.147739887237549,0.0
2.4808242321014404,2.4808242321014404,0.0
2.6055517196655273,2.6085238456726074,0.0011406896990944215
2.39219069480896,2.39219069480896,0.0
2.6557233333587646,2.6557233333587646,0.0
2.818174123764038,2.818174123764038,0.0
2.611980676651001,2.611980676651001,0.0
3.0931949615478516,3.0931954383850098,1.541568390717174e-07
2.972834587097168,2.972834587097168,0.0
2.658237934112549,2.6582376956939697,-8.969045850459878e-08
2.2340986728668213,2.2340986728668213,0.0
2.9671905040740967,2.9671902656555176,-8.035162513131411e-08
2.711608648300171,2.711608648300171,0.0
3.0277533531188965,3.0277533531188965,0.0
3.235426902770996,3.235426902770996,0.0
3.0402839183807373,3.0402839183807373,0.0
2.698096752166748,2.698096752166748,0.0
2.0986998081207275,2.0986998081207275,0.0
3.0920848846435547,3.0920846462249756,-7.710609117861367e-08
3.2845404148101807,3.284540891647339,1.4517621882426113e-07
3.0300464630126953,3.030046224594116,-7.868479312556076e-08
3.341657876968384,3.341657876968384,0.0
2.986855983734131,2.98685622215271,7.98225894271809e-08
2.951645612716675,2.955127000808716,0.0011794736051786714
2.804959774017334,2.804959535598755,-8.499892989455304e-08
3.407465696334839,3.407465934753418,6.996947310433654e-08
3.097738742828369,3.0977389812469482,7.696536052925751e-08
2.754265785217285,2.754265785217285,0.0
2.813081741333008,2.813081741333008,0.0
2.990520477294922,2.990520477294922,0.0
2.9558937549591064,2.9558939933776855,8.065871059947938e-08
2.2538225650787354,2.2538225650787354,0.0
2.7208666801452637,2.7208666801452637,0.0
3.075437068939209,3.075437068939209,0.0
2.483924388885498,2.483924388885498,0.0
3.002739906311035,3.002739906311035,0.0
2.8440346717834473,2.8440349102020264,8.383110849941033e-08
2.2181992530822754,2.2181990146636963,-1.0748294088092081e-07
3.095238208770752,3.095238447189331,7.702753812566243e-08
2.8282127380371094,2.8282127380371094,0.0
3.429140090942383,3.59906268119812,0.04955253671454396
2.9463250637054443,2.9463250637054443,0.0
3.0277786254882812,3.0277788639068604,7.874372887073378e-08
3.3602752685546875,3.3602747917175293,-1.4190419539428234e-07
3.156353235244751,3.15635347366333,7.553608916133214e-08
2.5037643909454346,2.52189564704895,0.007241598358489698
3.5129311084747314,3.5129311084747314,0.0
2.7921299934387207,2.7921299934387207,0.0
2.9813268184661865,2.9813270568847656,7.997062834164126e-08
2.670985460281372,2.6698009967803955,-0.00044345561538616796
2.802990198135376,2.802990198135376,0.0
2.2162985801696777,2.2162985801696777,0.0
3.108732223510742,3.108732223510742,0.0
2.576707601547241,2.576707601547241,0.0
2.4984240531921387,2.4984240531921387,0.0
2.623473644256592,2.623473644256592,0.0
3.383004665374756,3.397587537765503,0.004310627336699735
3.0867228507995605,3.087902069091797,0.0003820292100182865
2.4257972240448,2.425797462463379,9.828462865790755e-08
2.645200729370117,2.645200729370117,0.0
3.393761157989502,3.393761157989502,0.0
2.4444191455841064,2.4444191455841064,0.0
2.989809036254883,2.989809036254883,0.0
3.273503541946411,3.31400465965271,0.012372406868457864
3.151780366897583,3.1767420768737793,0.007919876092370881
3.179933786392212,3.179933786392212,0.0
2.5149569511413574,2.5149569511413574,0.0
3.0012903213500977,3.0012903213500977,0.0
2.5008578300476074,2.5008578300476074,0.0
2.4884772300720215,2.4884772300720215,0.0
3.3352160453796387,3.3352160453796387,0.0
2.845060348510742,2.845060348510742,0.0
3.3611645698547363,3.351332902908325,-0.0029250775265776685
3.157184362411499,3.157184362411499,0.0
2.9891703128814697,2.9891703128814697,0.0
2.3751492500305176,2.3751492500305176,0.0
3.0269906520843506,3.0269906520843506,0.0
2.94238543510437,2.942385673522949,8.102901016826536e-08
2.886026382446289,2.886026620864868,8.261136508203037e-08
2.76697039604187,2.76697039604187,0.0
2.6789512634277344,2.6956963539123535,0.006250614079180261
